x,time,y_hat
1,2000년 1월,"21,442"
2,2000년 2월,"21,458"
3,2000년 3월,"21,810"
4,2000년 4월,"22,104"
5,2000년 5월,"22,337"
6,2000년 6월,"22,346"
7,2000년 7월,"22,509"
8,2000년 8월,"22,287"
9,2000년 9월,"22,468"
10,2000년 10월,"22,573"
11,2000년 11월,"22,434"
12,2000년 12월,"22,044"
13,2001년 1월,"21,610"
14,2001년 2월,"21,652"
15,2001년 3월,"22,087"
16,2001년 4월,"22,622"
17,2001년 5월,"22,809"
18,2001년 6월,"22,794"
19,2001년 7월,"22,841"
20,2001년 8월,"22,606"
21,2001년 9월,"22,799"
22,2001년 10월,"22,904"
23,2001년 11월,"22,891"
24,2001년 12월,"22,519"
25,2002년 1월,"22,306"
26,2002년 2월,"22,377"
27,2002년 3월,"22,687"
28,2002년 4월,"23,147"
29,2002년 5월,"23,248"
30,2002년 6월,"23,261"
31,2002년 7월,"23,304"
32,2002년 8월,"23,025"
33,2002년 9월,"23,194"
34,2002년 10월,"23,275"
35,2002년 11월,"23,127"
36,2002년 12월,"22,835"
37,2003년 1월,"22,476"
38,2003년 2월,"22,433"
39,2003년 3월,"22,759"
40,2003년 4월,"23,030"
41,2003년 5월,"23,241"
42,2003년 6월,"23,266"
43,2003년 7월,"23,371"
44,2003년 8월,"23,024"
45,2003년 9월,"23,161"
46,2003년 10월,"23,348"
47,2003년 11월,"23,344"
48,2003년 12월,"23,061"
49,2004년 1월,"22,941"
50,2004년 2월,"23,059"
51,2004년 3월,"23,417"
52,2004년 4월,"23,666"
53,2004년 5월,"23,712"
54,2004년 6월,"23,774"
55,2004년 7월,"23,768"
56,2004년 8월,"23,374"
57,2004년 9월,"23,735"
58,2004년 10월,"23,840"
59,2004년 11월,"23,738"
60,2004년 12월,"23,498"
61,2005년 1월,"23,141"
62,2005년 2월,"23,127"
63,2005년 3월,"23,550"
64,2005년 4월,"23,823"
65,2005년 5월,"23,995"
66,2005년 6월,"24,028"
67,2005년 7월,"23,991"
68,2005년 8월,"23,619"
69,2005년 9월,"23,863"
70,2005년 10월,"24,015"
71,2005년 11월,"23,950"
72,2005년 12월,"23,517"
73,2006년 1월,"23,347"
74,2006년 2월,"23,374"
75,2006년 3월,"23,783"
76,2006년 4월,"24,098"
77,2006년 5월,"24,286"
78,2006년 6월,"24,343"
79,2006년 7월,"24,310"
80,2006년 8월,"24,027"
81,2006년 9월,"24,168"
82,2006년 10월,"24,338"
83,2006년 11월,"24,323"
84,2006년 12월,"23,888"
85,2007년 1월,"23,709"
86,2007년 2월,"23,660"
87,2007년 3월,"24,082"
88,2007년 4월,"24,454"
89,2007년 5월,"24,648"
90,2007년 6월,"24,702"
91,2007년 7월,"24,667"
92,2007년 8월,"24,347"
93,2007년 9월,"24,487"
94,2007년 10월,"24,643"
95,2007년 11월,"24,643"
96,2007년 12월,"24,173"
97,2008년 1월,"23,921"
98,2008년 2월,"23,894"
99,2008년 3월,"24,309"
100,2008년 4월,"24,699"
101,2008년 5월,"24,905"
102,2008년 6월,"24,944"
103,2008년 7월,"24,887"
104,2008년 8월,"24,593"
105,2008년 9월,"24,665"
106,2008년 10월,"24,787"
107,2008년 11월,"24,772"
108,2008년 12월,"24,233"
109,2009년 1월,"23,907"
110,2009년 2월,"23,863"
111,2009년 3월,"24,256"
112,2009년 4월,"24,649"
113,2009년 5월,"24,847"
114,2009년 6월,"25,114"
115,2009년 7월,"24,938"
116,2009년 8월,"24,704"
117,2009년 9월,"24,811"
118,2009년 10월,"24,842"
119,2009년 11월,"24,807"
120,2009년 12월,"24,245"
121,2010년 1월,"24,258"
122,2010년 2월,"24,217"
123,2010년 3월,"24,567"
124,2010년 4월,"25,053"
125,2010년 5월,"25,293"
126,2010년 6월,"25,352"
127,2010년 7월,"25,435"
128,2010년 8월,"25,051"
129,2010년 9월,"25,134"
130,2010년 10월,"25,236"
131,2010년 11월,"25,092"
132,2010년 12월,"24,790"
133,2011년 1월,"24,362"
134,2011년 2월,"24,694"
135,2011년 3월,"25,193"
136,2011년 4월,"25,524"
137,2011년 5월,"25,775"
138,2011년 6월,"25,900"
139,2011년 7월,"25,780"
140,2011년 8월,"25,556"
141,2011년 9월,"25,372"
142,2011년 10월,"25,710"
143,2011년 11월,"25,621"
144,2011년 12월,"25,181"
145,2012년 1월,"24,884"
146,2012년 2월,"25,129"
147,2012년 3월,"25,519"
148,2012년 4월,"25,959"
149,2012년 5월,"26,243"
150,2012년 6월,"26,241"
151,2012년 7월,"26,181"
152,2012년 8월,"25,891"
153,2012년 9월,"26,014"
154,2012년 10월,"26,037"
155,2012년 11월,"25,896"
156,2012년 12월,"25,378"
157,2013년 1월,"25,138"
158,2013년 2월,"25,206"
159,2013년 3월,"25,621"
160,2013년 4월,"26,149"
161,2013년 5월,"26,409"
162,2013년 6월,"26,499"
163,2013년 7월,"26,509"
164,2013년 8월,"26,296"
165,2013년 9월,"26,422"
166,2013년 10월,"26,522"
167,2013년 11월,"26,497"
168,2013년 12월,"26,023"
169,2014년 1월,"25,941"
170,2014년 2월,"26,292"
171,2014년 3월,"26,488"
172,2014년 4월,"27,018"
173,2014년 5월,"27,066"
174,2014년 6월,"27,131"
175,2014년 7월,"27,194"
176,2014년 8월,"27,077"
177,2014년 9월,"27,064"
178,2014년 10월,"27,108"
179,2014년 11월,"27,082"
180,2014년 12월,"26,568"
181,2015년 1월,"26,380"
182,2015년 2월,"26,671"
183,2015년 3월,"26,840"
184,2015년 4월,"27,204"
185,2015년 5월,"27,453"
186,2015년 6월,"27,488"
187,2015년 7월,"27,536"
188,2015년 8월,"27,294"
189,2015년 9월,"27,355"
190,2015년 10월,"27,358"
191,2015년 11월,"27,298"
192,2015년 12월,"26,965"
193,2016년 1월,"26,631"
194,2016년 2월,"26,925"
195,2016년 3월,"27,133"
196,2016년 4월,"27,398"
197,2016년 5월,"27,617"
198,2016년 6월,"27,720"
199,2016년 7월,"27,737"
200,2016년 8월,"27,690"
201,2016년 9월,"27,679"
202,2016년 10월,"27,666"
203,2016년 11월,"27,613"
204,2016년 12월,"27,211"
205,2017년 1월,"26,886"
206,2017년 2월,"27,321"
207,2017년 3월,"27,579"
208,2017년 4월,"27,911"
209,2017년 5월,"27,987"
210,2017년 6월,"28,081"
211,2017년 7월,"28,037"
212,2017년 8월,"27,903"
213,2017년 9월,"27,943"
214,2017년 10월,"27,920"
215,2017년 11월,"27,889"
216,2017년 12월,"27,516"
217,2018년 1월,"27,232"
218,2018년 2월,"27,348"
219,2018년 3월,"27,811"
220,2018년 4월,"28,029"
221,2018년 5월,"28,184"
222,2018년 6월,"28,161"
223,2018년 7월,"28,123"
224,2018년 8월,"28,039"
225,2018년 9월,"28,079"
226,2018년 10월,"28,063"
227,2018년 11월,"28,092"
228,2018년 12월,"27,582"
229,2019년 1월,"27,455"
230,2019년 2월,"27,649"
231,2019년 3월,"28,002"
