x,,y_hat,,,,,,,,,,
1,2003년 1월,100,,요약 출력,,,,,,,,
2,2003년 2월,105,,,,,,,,,,
3,2003년 3월,92,,회귀분석 통계량,,,,,,,,
4,2003년 4월,98,,다중 상관계수,0.440665498,,,,,,,
5,2003년 5월,88,,결정계수,0.194186081,,,,,,,
6,2003년 6월,86,,조정된 결정계수,0.190010879,,,,,,,
7,2003년 7월,80,,표준 오차,12.9213159,,,,,,,
8,2003년 8월,86,,관측수,195,,,,,,,
9,2003년 9월,86,,,,,,,,,,
10,2003년 10월,90,,분산 분석,,,,,,,,
11,2003년 11월,102,,,자유도,제곱합,제곱 평균,F 비,유의한 F,,,
12,2003년 12월,102,,회귀,1,7765.226535,7765.226535,46.50938979,1.14116E-10,,,
13,2004년 1월,106,,잔차,193,32223.35808,166.9604046,,,,,
14,2004년 2월,107,,계,194,39988.58462,,,,,,
15,2004년 3월,114,,,,,,,,,,
16,2004년 4월,118,,,계수,표준 오차,t 통계량,P-값,하위 95%,상위 95%,하위 95.0%,상위 95.0%
17,2004년 5월,111,,Y 절편,110.9400476,1.85777002,59.71678216,2.1413E-126,107.275909,114.6041862,107.275909,114.6041862
18,2004년 6월,111,,X 1,-0.112104096,0.016438083,-6.819779307,1.14116E-10,-0.144525447,-0.079682746,-0.144525447,-0.079682746
19,2004년 7월,109,,,,,,,,,,
20,2004년 8월,109,,,,,,,,,,
21,2004년 9월,109,,,,,,,,,,
22,2004년 10월,108,,,,,,,,,,
23,2004년 11월,107,,,,,,,,,,
24,2004년 12월,98,,,,,,,,,,
25,2005년 1월,105,,,,,,,,,,
26,2005년 2월,104,,,,,,,,,,
27,2005년 3월,107,,,,,,,,,,
28,2005년 4월,109,,,,,,,,,,
29,2005년 5월,105,,,,,,,,,,
30,2005년 6월,101,,,,,,,,,,
31,2005년 7월,104,,,,,,,,,,
32,2005년 8월,104,,,,,,,,,,
33,2005년 9월,106,,,,,,,,,,
34,2005년 10월,109,,,,,,,,,,
35,2005년 11월,114,,,,,,,,,,
36,2005년 12월,108,,,,,,,,,,
37,2006년 1월,113,,,,,,,,,,
38,2006년 2월,111,,,,,,,,,,
39,2006년 3월,110,,,,,,,,,,
40,2006년 4월,115,,,,,,,,,,
41,2006년 5월,113,,,,,,,,,,
42,2006년 6월,114,,,,,,,,,,
43,2006년 7월,108,,,,,,,,,,
44,2006년 8월,101,,,,,,,,,,
45,2006년 9월,113,,,,,,,,,,
46,2006년 10월,114,,,,,,,,,,
47,2006년 11월,109,,,,,,,,,,
48,2006년 12월,111,,,,,,,,,,
49,2007년 1월,102,,,,,,,,,,
50,2007년 2월,109,,,,,,,,,,
51,2007년 3월,112,,,,,,,,,,
52,2007년 4월,115,,,,,,,,,,
53,2007년 5월,111,,,,,,,,,,
54,2007년 6월,112,,,,,,,,,,
55,2007년 7월,118,,,,,,,,,,
56,2007년 8월,115,,,,,,,,,,
57,2007년 9월,110,,,,,,,,,,
58,2007년 10월,120,,,,,,,,,,
59,2007년 11월,119,,,,,,,,,,
60,2007년 12월,113,,,,,,,,,,
61,2008년 1월,115,,,,,,,,,,
62,2008년 2월,118,,,,,,,,,,
63,2008년 3월,120,,,,,,,,,,
64,2008년 4월,129,,,,,,,,,,
65,2008년 5월,131,,,,,,,,,,
66,2008년 6월,122,,,,,,,,,,
67,2008년 7월,122,,,,,,,,,,
68,2008년 8월,116,,,,,,,,,,
69,2008년 9월,103,,,,,,,,,,
70,2008년 10월,105,,,,,,,,,,
71,2008년 11월,83,,,,,,,,,,
72,2008년 12월,59,,,,,,,,,,
73,2009년 1월,55,,,,,,,,,,
74,2009년 2월,55,,,,,,,,,,
75,2009년 3월,68,,,,,,,,,,
76,2009년 4월,83,,,,,,,,,,
77,2009년 5월,87,,,,,,,,,,
78,2009년 6월,89,,,,,,,,,,
79,2009년 7월,92,,,,,,,,,,
80,2009년 8월,93,,,,,,,,,,
81,2009년 9월,105,,,,,,,,,,
82,2009년 10월,108,,,,,,,,,,
83,2009년 11월,106,,,,,,,,,,
84,2009년 12월,115,,,,,,,,,,
85,2010년 1월,116,,,,,,,,,,
86,2010년 2월,126,,,,,,,,,,
87,2010년 3월,128,,,,,,,,,,
88,2010년 4월,131,,,,,,,,,,
89,2010년 5월,127,,,,,,,,,,
90,2010년 6월,128,,,,,,,,,,
91,2010년 7월,130,,,,,,,,,,
92,2010년 8월,126,,,,,,,,,,
93,2010년 9월,119,,,,,,,,,,
94,2010년 10월,125,,,,,,,,,,
95,2010년 11월,124,,,,,,,,,,
96,2010년 12월,121,,,,,,,,,,
97,2011년 1월,115,,,,,,,,,,
98,2011년 2월,114,,,,,,,,,,
99,2011년 3월,120,,,,,,,,,,
100,2011년 4월,123,,,,,,,,,,
101,2011년 5월,117,,,,,,,,,,
102,2011년 6월,118,,,,,,,,,,
103,2011년 7월,114,,,,,,,,,,
104,2011년 8월,103,,,,,,,,,,
105,2011년 9월,103,,,,,,,,,,
106,2011년 10월,106,,,,,,,,,,
107,2011년 11월,109,,,,,,,,,,
108,2011년 12월,106,,,,,,,,,,
109,2012년 1월,98,,,,,,,,,,
110,2012년 2월,103,,,,,,,,,,
111,2012년 3월,104,,,,,,,,,,
112,2012년 4월,102,,,,,,,,,,
113,2012년 5월,106,,,,,,,,,,
114,2012년 6월,104,,,,,,,,,,
115,2012년 7월,89,,,,,,,,,,
116,2012년 8월,93,,,,,,,,,,
117,2012년 9월,79,,,,,,,,,,
118,2012년 10월,83,,,,,,,,,,
119,2012년 11월,84,,,,,,,,,,
120,2012년 12월,84,,,,,,,,,,
121,2013년 1월,85,,,,,,,,,,
122,2013년 2월,87,,,,,,,,,,
123,2013년 3월,89,,,,,,,,,,
124,2013년 4월,90,,,,,,,,,,
125,2013년 5월,93,,,,,,,,,,
126,2013년 6월,97,,,,,,,,,,
127,2013년 7월,91,,,,,,,,,,
128,2013년 8월,91,,,,,,,,,,
129,2013년 9월,89,,,,,,,,,,
130,2013년 10월,91,,,,,,,,,,
131,2013년 11월,96,,,,,,,,,,
132,2013년 12월,90,,,,,,,,,,
133,2014년 1월,91,,,,,,,,,,
134,2014년 2월,91,,,,,,,,,,
135,2014년 3월,91,,,,,,,,,,
136,2014년 4월,94,,,,,,,,,,
137,2014년 5월,92,,,,,,,,,,
138,2014년 6월,90,,,,,,,,,,
139,2014년 7월,89,,,,,,,,,,
140,2014년 8월,88,,,,,,,,,,
141,2014년 9월,87,,,,,,,,,,
142,2014년 10월,92,,,,,,,,,,
143,2014년 11월,90,,,,,,,,,,
144,2014년 12월,95,,,,,,,,,,
145,2015년 1월,93,,,,,,,,,,
146,2015년 2월,94,,,,,,,,,,
147,2015년 3월,96,,,,,,,,,,
148,2015년 4월,101,,,,,,,,,,
149,2015년 5월,86,,,,,,,,,,
150,2015년 6월,82,,,,,,,,,,
151,2015년 7월,82,,,,,,,,,,
152,2015년 8월,83,,,,,,,,,,
153,2015년 9월,84,,,,,,,,,,
154,2015년 10월,84,,,,,,,,,,
155,2015년 11월,83,,,,,,,,,,
156,2015년 12월,80,,,,,,,,,,
157,2016년 1월,83,,,,,,,,,,
158,2016년 2월,79,,,,,,,,,,
159,2016년 3월,89,,,,,,,,,,
160,2016년 4월,90,,,,,,,,,,
161,2016년 5월,86,,,,,,,,,,
162,2016년 6월,88,,,,,,,,,,
163,2016년 7월,90,,,,,,,,,,
164,2016년 8월,86,,,,,,,,,,
165,2016년 9월,84,,,,,,,,,,
166,2016년 10월,82,,,,,,,,,,
167,2016년 11월,90,,,,,,,,,,
168,2016년 12월,93,,,,,,,,,,
169,2017년 1월,94,,,,,,,,,,
170,2017년 2월,95,,,,,,,,,,
171,2017년 3월,99,,,,,,,,,,
172,2017년 4월,100,,,,,,,,,,
173,2017년 5월,94,,,,,,,,,,
174,2017년 6월,94,,,,,,,,,,
175,2017년 7월,95,,,,,,,,,,
176,2017년 8월,94,,,,,,,,,,
177,2017년 9월,95,,,,,,,,,,
178,2017년 10월,97,,,,,,,,,,
179,2017년 11월,95,,,,,,,,,,
180,2017년 12월,97,,,,,,,,,,
181,2017년 13월,94,,,,,,,,,,
182,2018년 1월,91,,,,,,,,,,
183,2018년 2월,85,,,,,,,,,,
184,2018년 3월,88,,,,,,,,,,
185,2018년 4월,91,,,,,,,,,,
186,2018년 5월,95,,,,,,,,,,
187,2018년 6월,89,,,,,,,,,,
188,2018년 7월,90,,,,,,,,,,
189,2018년 8월,87,,,,,,,,,,
190,2018년 9월,85,,,,,,,,,,
191,2018년 10월,88,,,,,,,,,,
192,2018년 11월,86,,,,,,,,,,
193,2019년 1월,88,,,,,,,,,,
194,2019년 2월,86,,,,,,,,,,
195,2019년 3월,89,,,,,,,,,,
